game_play_id,player_id,position,fc_attribution,baseline_fc
2022090800_2072,53522.0,RT,0.0011883951262181558,0.3370136339236197
2022090800_2163,35472.0,LG,0.027204017776952916,0.5148758059008716
2022090800_2163,42392.0,C,0.048836586424044925,0.5148758059008716
2022090800_2163,44875.0,LT,0.06536143332855199,0.5148758059008716
2022090800_2163,48512.0,RG,0.0003332463678058506,0.5148758059008716
2022090800_2163,53522.0,RT,0.0013525102321781945,0.5148758059008716
2022090800_2360,42400.0,RT,0.08329286008393211,0.5281688362621125
2022090800_2360,46158.0,LT,0.004601112272432206,0.5281688362621125
2022090800_2360,46180.0,C,0.027797872972407767,0.5281688362621125
2022090800_2360,46376.0,RG,0.047872626779240146,0.5281688362621125
2022090800_2360,47952.0,LG,0.019632312242172434,0.5281688362621125
2022090800_2485,35472.0,LG,0.031342672494555135,0.5819620758878459
2022090800_2485,42392.0,C,0.02280671082931962,0.5819620758878459
2022090800_2485,44875.0,LT,0.07071424471851584,0.5819620758878459
2022090800_2485,48512.0,RG,0.021006865586288836,0.5819620758878459
2022090800_2485,53522.0,RT,0.009388838781165254,0.5819620758878459
2022090800_2506,35472.0,LG,0.0665764427579984,0.417539674533275
2022090800_2506,42392.0,C,0.09830131526251329,0.417539674533275
2022090800_2506,44875.0,LT,0.06462620793796836,0.417539674533275
2022090800_2506,48512.0,RG,0.0013041578646713625,0.417539674533275
2022090800_2506,53522.0,RT,0.05773309515713071,0.417539674533275
2022090800_2551,35472.0,LG,0.06508995444893773,0.4172865830293435
2022090800_2551,42392.0,C,0.07198115179667147,0.4172865830293435
2022090800_2551,44875.0,LT,0.1200265596109652,0.4172865830293435
2022090800_2551,48512.0,RG,0.02974893618473362,0.4172865830293435
2022090800_2551,53522.0,RT,0.0009894671930940624,0.4172865830293435
2022090800_299,42400.0,RT,0.1139376070294425,0.5322227753712778
2022090800_299,46158.0,LT,0.028261265825599735,0.5322227753712778
2022090800_299,46180.0,C,0.06496972616302277,0.5322227753712778
2022090800_299,46376.0,RG,0.08962495639116702,0.5322227753712778
2022090800_299,47952.0,LG,0.12577196305283256,0.5322227753712778
2022090800_3145,42400.0,RT,0.12156947881447477,0.488235975682481
2022090800_3145,46158.0,LT,0.014075714554326879,0.488235975682481
2022090800_3145,46180.0,C,0.057829609205567734,0.488235975682481
2022090800_3145,46376.0,RG,0.09833086465829788,0.488235975682481
2022090800_3145,47952.0,LG,0.04213606684698651,0.488235975682481
2022090800_3341,42400.0,RT,0.05329811221306613,0.6267040004430171
2022090800_3341,46158.0,LT,0.034090146236596675,0.6267040004430171
2022090800_3341,46180.0,C,0.11087133789285253,0.6267040004430171
2022090800_3341,46376.0,RG,0.05447532076477135,0.6267040004430171
2022090800_3341,47952.0,LG,0.10722207524860183,0.6267040004430171
2022090800_3362,42400.0,RT,0.12689897124369975,0.6706773600424096
2022090800_3362,46158.0,LT,0.10006259073870416,0.6706773600424096
2022090800_3362,46180.0,C,0.1042831995902277,0.6706773600424096
2022090800_3362,46376.0,RG,0.10883286501646383,0.6706773600424096
2022090800_3362,47952.0,LG,0.13006790337052954,0.6706773600424096
2022090800_343,42400.0,RT,0.07468640849654351,0.5747579721275098
2022090800_343,46158.0,LT,0.013921799148393199,0.5747579721275098
2022090800_343,46180.0,C,0.05388908186060826,0.5747579721275098
2022090800_343,46376.0,RG,0.07348560964119866,0.5747579721275098
2022090800_343,47952.0,LG,0.03563102659626849,0.5747579721275098
2022090800_3636,42400.0,RT,0.04650483222170998,0.5302012913083022
2022090800_3636,46158.0,LT,0.04504503075988603,0.5302012913083022
2022090800_3636,46180.0,C,0.1110708895931527,0.5302012913083022
2022090800_3636,46376.0,RG,0.10143483190013947,0.5302012913083022
2022090800_3636,47952.0,LG,0.06812070591530661,0.5302012913083022
2022090800_393,42400.0,RT,0.02852711317215445,0.3731393036771792
2022090800_393,46158.0,LT,0.034399570363452925,0.3731393036771792
2022090800_393,46180.0,C,0.038373660101691465,0.3731393036771792
2022090800_393,46376.0,RG,0.07726969766143815,0.3731393036771792
2022090800_393,47952.0,LG,0.08961960690966547,0.3731393036771792
2022090800_529,35472.0,LG,0.017952892671398768,0.6692656881830678
2022090800_529,42392.0,C,0.08307090023866925,0.6692656881830678
2022090800_529,44875.0,LT,0.003612024153527571,0.6692656881830678
2022090800_529,48512.0,RG,0.09412428468615375,0.6692656881830678
2022090800_529,53522.0,RT,0.06731504986009729,0.6692656881830678
2022090800_933,42400.0,RT,0.07665683744349805,0.6320343848584377
2022090800_933,46158.0,LT,0.013296467819870594,0.6320343848584377
2022090800_933,46180.0,C,0.050673215888520806,0.6320343848584377
2022090800_933,46376.0,RG,0.09336177542986612,0.6320343848584377
2022090800_933,47952.0,LG,0.033038283050830675,0.6320343848584377
2022091100_1046,41232.0,LT,0.05750733939265562,0.4853351056849722
2022091100_1046,45550.0,LG,0.05715163108696791,0.4853351056849722
2022091100_1046,47797.0,RG,0.012112771174539905,0.4853351056849722
2022091100_1046,47814.0,RT,0.03947847067333149,0.4853351056849722
2022091100_1046,53543.0,C,0.03377148922439788,0.4853351056849722
2022091100_1067,41232.0,LT,0.002463348930946907,0.5748964140750836
2022091100_1067,45550.0,LG,0.030666983277310877,0.5748964140750836
2022091100_1067,47797.0,RG,0.06321651765400504,0.5748964140750836
2022091100_1067,47814.0,RT,0.0826474795866356,0.5748964140750836
2022091100_1067,53543.0,C,0.06460367649684107,0.5748964140750836
2022091100_1088,41232.0,LT,0.06634809680399745,0.6185835392522885
2022091100_1088,45550.0,LG,0.08665315818359132,0.6185835392522885
2022091100_1088,47797.0,RG,0.04772764313737865,0.6185835392522885
2022091100_1088,47814.0,RT,0.012125444937145846,0.6185835392522885
2022091100_1088,53543.0,C,0.07647229978129244,0.6185835392522885
2022091100_1170,41532.0,LT,0.00599060681814978,0.4137323815539081
2022091100_1170,42356.0,LG,0.05416511032890908,0.4137323815539081
2022091100_1170,44844.0,RT,0.038927889952092065,0.4137323815539081
2022091100_1170,47831.0,C,0.04282915743696525,0.4137323815539081
2022091100_1170,52432.0,RG,0.05039609663856387,0.4137323815539081
2022091100_1260,41232.0,LT,0.03866074255246332,0.6288883917335343
2022091100_1260,45550.0,LG,0.03771828792353371,0.6288883917335343
2022091100_1260,47797.0,RG,0.019426902102989918,0.6288883917335343
2022091100_1260,47814.0,RT,0.06017851707695665,0.6288883917335343
2022091100_1260,53543.0,C,0.09275874254656158,0.6288883917335343
2022091100_1413,41532.0,LT,0.015747477792364406,0.5807302919782744
2022091100_1413,42356.0,LG,0.04192574277957428,0.5807302919782744
2022091100_1413,44844.0,RT,0.06746351621785152,0.5807302919782744
2022091100_1413,47831.0,C,0.0399256452629837,0.5807302919782744
2022091100_1413,52432.0,RG,0.07823634895295373,0.5807302919782744
2022091100_145,41232.0,LT,0.0063305106935770405,0.5089564001948502
2022091100_145,45550.0,LG,0.08197326709347524,0.5089564001948502
2022091100_145,47797.0,RG,0.08074165568570524,0.5089564001948502
2022091100_145,47814.0,RT,0.06960090117400541,0.5089564001948502
2022091100_145,53543.0,C,0.03462963527579971,0.5089564001948502
2022091100_1608,41232.0,LT,0.0008951980360402123,0.6135401819358356
2022091100_1608,45550.0,LG,0.01202327027123995,0.6135401819358356
2022091100_1608,47797.0,RG,0.0112523135685757,0.6135401819358356
2022091100_1608,47814.0,RT,0.05864986401731409,0.6135401819358356
2022091100_1608,53543.0,C,0.025646997438308228,0.6135401819358356
2022091100_1651,41232.0,LT,0.045661547269330194,0.5176776852561488
2022091100_1651,45550.0,LG,0.07992228624207459,0.5176776852561488
2022091100_1651,47797.0,RG,0.047012866020554045,0.5176776852561488
2022091100_1651,47814.0,RT,0.08889452391482972,0.5176776852561488
2022091100_1651,53543.0,C,0.08123177950219568,0.5176776852561488
2022091100_2048,41532.0,LT,0.04625873333575631,0.49719071446357216
2022091100_2048,42356.0,LG,0.1029851738423847,0.49719071446357216
2022091100_2048,44844.0,RT,0.03331908189301258,0.49719071446357216
2022091100_2048,47831.0,C,0.11539990269871736,0.49719071446357216
2022091100_2048,52432.0,RG,0.06720265348881793,0.49719071446357216
2022091100_2069,41532.0,LT,0.011350104325296928,0.48236955548125693
2022091100_2069,42356.0,LG,0.018682552772235184,0.48236955548125693
2022091100_2069,44844.0,RT,0.03613613433143681,0.48236955548125693
2022091100_2069,47831.0,C,0.07324103731131254,0.48236955548125693
2022091100_2069,52432.0,RG,0.02318697318045798,0.48236955548125693
2022091100_2183,41532.0,LT,0.08472534470528481,0.6105181999469886
2022091100_2183,42356.0,LG,0.09455874054625846,0.6105181999469886
2022091100_2183,44844.0,RT,0.04586994996506144,0.6105181999469886
2022091100_2183,47831.0,C,0.09248996135510057,0.6105181999469886
2022091100_2183,52432.0,RG,0.029780791775348092,0.6105181999469886
2022091100_2332,41232.0,LT,0.02950665508145256,0.5812606147546064
2022091100_2332,45550.0,LG,0.04127223894815579,0.5812606147546064
2022091100_2332,47797.0,RG,0.03500819007774669,0.5812606147546064
2022091100_2332,47814.0,RT,0.024767466920896042,0.5812606147546064
2022091100_2332,53543.0,C,0.04874908235722719,0.5812606147546064
2022091100_2353,41232.0,LT,0.0004276019319870983,0.436977237462192
2022091100_2353,45550.0,LG,0.001917253435885724,0.436977237462192
2022091100_2353,47797.0,RG,0.020475367856538196,0.436977237462192
2022091100_2353,47814.0,RT,0.05307039275434061,0.436977237462192
2022091100_2353,53543.0,C,0.015204442018695363,0.436977237462192
2022091100_2491,41532.0,LT,0.022358019121517025,0.6510339606750211
2022091100_2491,42356.0,LG,0.047912821729654165,0.6510339606750211
2022091100_2491,44844.0,RT,0.07996077892331088,0.6510339606750211
2022091100_2491,47831.0,C,0.05246505594589945,0.6510339606750211
2022091100_2491,52432.0,RG,0.07249471873014568,0.6510339606750211
2022091100_2595,41232.0,LT,0.013676102815638025,0.5274264913516238
2022091100_2595,45550.0,LG,0.07203818022146674,0.5274264913516238
2022091100_2595,47797.0,RG,0.06490334248055185,0.5274264913516238
2022091100_2595,47814.0,RT,0.02912127559058264,0.5274264913516238
2022091100_2595,53543.0,C,0.04389383961966309,0.5274264913516238
2022091100_2720,41532.0,LT,0.03663883823789371,0.3735410290532989
2022091100_2720,42356.0,LG,0.035493680660814875,0.3735410290532989
2022091100_2720,44844.0,RT,0.005164865621662407,0.3735410290532989
2022091100_2720,47831.0,C,0.01793986193634267,0.3735410290532989
2022091100_2720,52432.0,RG,0.0350446686434317,0.3735410290532989
2022091100_2741,41532.0,LT,0.05581770715272372,0.33733904573784457
2022091100_2741,42356.0,LG,0.053947966281904125,0.33733904573784457
2022091100_2741,44844.0,RT,0.028780050177303895,0.33733904573784457
2022091100_2741,47831.0,C,0.023472773723647533,0.33733904573784457
2022091100_2741,52432.0,RG,0.052884020437187984,0.33733904573784457
2022091100_2984,41232.0,LT,0.001946650638410874,0.44215985439433586
2022091100_2984,45550.0,LG,0.04446527847572551,0.44215985439433586
2022091100_2984,47797.0,RG,0.07393562677943027,0.44215985439433586
2022091100_2984,47814.0,RT,0.09156831435209356,0.44215985439433586
2022091100_2984,53543.0,C,0.04432601056392921,0.44215985439433586
2022091100_301,41532.0,LT,0.002850414197449358,0.36102303469117475
2022091100_301,42356.0,LG,0.021687551952878636,0.36102303469117475
2022091100_301,44844.0,RT,0.03205282198742476,0.36102303469117475
2022091100_301,47831.0,C,0.03197066743786131,0.36102303469117475
2022091100_301,52432.0,RG,0.031224183366792446,0.36102303469117475
2022091100_3334,41232.0,LT,0.043892172802246165,0.338320964960326
2022091100_3334,45550.0,LG,0.029637522947478512,0.338320964960326
2022091100_3334,47797.0,RG,0.008546748030223206,0.338320964960326
2022091100_3334,47814.0,RT,0.0012968638537994015,0.338320964960326
2022091100_3334,53543.0,C,0.01497069750251534,0.338320964960326
2022091100_3757,41232.0,LT,0.05436657353424845,0.566038319824225
2022091100_3757,45550.0,LG,0.069109063216232,0.566038319824225
2022091100_3757,47797.0,RG,0.06662419558636745,0.566038319824225
2022091100_3757,47814.0,RT,0.004948445504728838,0.566038319824225
2022091100_3757,53543.0,C,0.0786923700053977,0.566038319824225
2022091100_3778,41232.0,LT,0.09539974718436833,0.5763035518004739
2022091100_3778,45550.0,LG,0.062085061221822,0.5763035518004739
2022091100_3778,47797.0,RG,0.09900905014376477,0.5763035518004739
2022091100_3778,47814.0,RT,0.020538706154318742,0.5763035518004739
2022091100_3778,53543.0,C,0.060083883629506785,0.5763035518004739
2022091100_3888,41232.0,LT,0.03740826148410076,0.2688913890094119
2022091100_3888,45550.0,LG,0.04260162395904196,0.2688913890094119
2022091100_3888,47797.0,RG,0.053185109583440804,0.2688913890094119
2022091100_3888,47814.0,RT,0.019948943063934937,0.2688913890094119
2022091100_3888,53543.0,C,0.05611873044270313,0.2688913890094119
2022091100_395,41232.0,LT,0.019011480795868452,0.48160143524430543
2022091100_395,45550.0,LG,0.04764305602427121,0.48160143524430543
2022091100_395,47797.0,RG,0.0928144291822331,0.48160143524430543
2022091100_395,47814.0,RT,0.09278108898153575,0.48160143524430543
2022091100_395,53543.0,C,0.08056639120581116,0.48160143524430543
2022091100_501,41532.0,LT,0.07149869452820395,0.45053432512854474
2022091100_501,42356.0,LG,0.017796782779744114,0.45053432512854474
2022091100_501,44844.0,RT,0.04961863278279033,0.45053432512854474
2022091100_501,47831.0,C,0.07306028972398515,0.45053432512854474
2022091100_501,52432.0,RG,0.012458043634272886,0.45053432512854474
2022091100_741,41532.0,LT,0.10947971261897643,0.5917545863542527
2022091100_741,42356.0,LG,0.08972015084640528,0.5917545863542527
2022091100_741,44844.0,RT,0.0073125746307753925,0.5917545863542527
2022091100_741,47831.0,C,0.06754742408829062,0.5917545863542527
2022091100_741,52432.0,RG,0.06421161506678352,0.5917545863542527
2022091100_78,41232.0,LT,0.026784923166489838,0.5258335417782259
2022091100_78,45550.0,LG,0.0033405941442178344,0.5258335417782259
2022091100_78,47797.0,RG,0.0036000986911133293,0.5258335417782259
2022091100_78,47814.0,RT,0.04757818792234064,0.5258335417782259
2022091100_78,53543.0,C,0.03893950315840683,0.5258335417782259
2022091100_870,41232.0,LT,0.02087158425910285,0.5186970557003949
2022091100_870,45550.0,LG,0.0017925267713440052,0.5186970557003949
2022091100_870,47797.0,RG,0.04715307026765736,0.5186970557003949
2022091100_870,47814.0,RT,0.0873126461653273,0.5186970557003949
2022091100_870,53543.0,C,0.03560042859791246,0.5186970557003949
2022091100_935,41232.0,LT,0.04213882939124758,0.6014552499264316
2022091100_935,45550.0,LG,0.015347847237472734,0.6014552499264316
2022091100_935,47797.0,RG,0.013588088415114274,0.6014552499264316
2022091100_935,47814.0,RT,0.006645675442071619,0.6014552499264316
2022091100_935,53543.0,C,0.04371607250996845,0.6014552499264316
2022091100_956,41232.0,LT,0.0058041533580044935,0.45374133685145135
2022091100_956,45550.0,LG,0.05116564169828813,0.45374133685145135
2022091100_956,47797.0,RG,0.08393086369325586,0.45374133685145135
2022091100_956,47814.0,RT,0.08573510877680784,0.45374133685145135
2022091100_956,53543.0,C,0.07181514383111154,0.45374133685145135
2022091101_1101,44876.0,RT,0.10426021035749622,0.7054580747688608
2022091101_1101,44882.0,C,0.1485943682126445,0.7054580747688608
2022091101_1101,46102.0,RG,0.08757503654089893,0.7054580747688608
2022091101_1101,53499.0,LG,0.13025738176337842,0.7054580747688608
2022091101_1101,54471.0,LT,0.05601316359603781,0.7054580747688608
2022091101_1213,41264.0,LG,0.006709993647017187,0.6070163692810479
2022091101_1213,44870.0,C,0.014234643525725788,0.6070163692810479
2022091101_1213,46235.0,RG,0.12466673493516611,0.6070163692810479
2022091101_1213,52418.0,LT,0.032337543789579204,0.6070163692810479
2022091101_1213,53539.0,RT,0.016520947997352042,0.6070163692810479
2022091101_1516,41264.0,LG,0.07246306851295276,0.49685971083290165
2022091101_1516,44870.0,C,0.10705231284003242,0.49685971083290165
2022091101_1516,46235.0,RG,0.002988002175270177,0.49685971083290165
2022091101_1516,52418.0,LT,0.02848650624706972,0.49685971083290165
2022091101_1516,53539.0,RT,0.0009877336655216284,0.49685971083290165
2022091101_1564,41264.0,LG,0.0753613114029612,0.7235662926170645
2022091101_1564,44870.0,C,0.14482590402073126,0.7235662926170645
2022091101_1564,46235.0,RG,0.06095846738442723,0.7235662926170645
2022091101_1564,52418.0,LT,0.053564110812478694,0.7235662926170645
2022091101_1564,53539.0,RT,0.017303755245336228,0.7235662926170645
2022091101_1616,41264.0,LG,0.06775560042874884,0.5861424710965816
2022091101_1616,44870.0,C,0.06949995268988973,0.5861424710965816
2022091101_1616,46235.0,RG,0.10652559182321403,0.5861424710965816
2022091101_1616,52418.0,LT,0.009435951448749869,0.5861424710965816
2022091101_1616,53539.0,RT,0.11320878994443573,0.5861424710965816
2022091101_1826,44876.0,RT,0.11187750085773934,0.4055864240268917
2022091101_1826,44882.0,C,0.14492742283292753,0.4055864240268917
2022091101_1826,46102.0,RG,0.15173324597453075,0.4055864240268917
2022091101_1826,53499.0,LG,0.1462478786486739,0.4055864240268917
2022091101_1826,54471.0,LT,0.1250131034299451,0.4055864240268917
2022091101_1901,41264.0,LG,0.11776999853185094,0.5311752657972523
2022091101_1901,44870.0,C,0.13290231975901423,0.5311752657972523
2022091101_1901,46235.0,RG,0.07207161005371049,0.5311752657972523
2022091101_1901,52418.0,LT,0.01531172169835271,0.5311752657972523
2022091101_1901,53539.0,RT,0.0258081249532931,0.5311752657972523
2022091101_1980,41264.0,LG,0.05744677529988479,0.44922988662208896
2022091101_1980,44870.0,C,0.07085871818466427,0.44922988662208896
2022091101_1980,46235.0,RG,0.03299829945270205,0.44922988662208896
2022091101_1980,52418.0,LT,0.03666816901407821,0.44922988662208896
2022091101_1980,53539.0,RT,0.09911778656279341,0.44922988662208896
2022091101_213,41264.0,LG,0.025882120817751264,0.4921042658001868
2022091101_213,44870.0,C,0.07383677465362587,0.4921042658001868
2022091101_213,46235.0,RG,0.055500899947714344,0.4921042658001868
2022091101_213,52418.0,LT,0.03916381352762621,0.4921042658001868
2022091101_213,53539.0,RT,0.04306172305938305,0.4921042658001868
2022091101_2320,41264.0,LG,0.09026376133291547,0.39968905482624373
2022091101_2320,44870.0,C,0.10818264732692312,0.39968905482624373
2022091101_2320,46235.0,RG,0.05442783013053504,0.39968905482624373
2022091101_2320,52418.0,LT,0.07337997281555797,0.39968905482624373
2022091101_2320,53539.0,RT,0.03946518283456535,0.39968905482624373
2022091101_2365,41264.0,LG,0.04289444370320444,0.5204690934211071
2022091101_2365,44870.0,C,0.0395147894050395,0.5204690934211071
2022091101_2365,46235.0,RG,0.05947446728132938,0.5204690934211071
2022091101_2365,52418.0,LT,0.059570073219417596,0.5204690934211071
2022091101_2365,53539.0,RT,0.06747403219354742,0.5204690934211071
2022091101_251,41264.0,LG,0.00558306723623786,0.44539314839992244
2022091101_251,44870.0,C,0.0008359792479388228,0.44539314839992244
2022091101_251,46235.0,RG,0.004501003020666694,0.44539314839992244
2022091101_251,52418.0,LT,0.06288125857161708,0.44539314839992244
2022091101_251,53539.0,RT,0.0008358651680829277,0.44539314839992244
2022091101_2545,41264.0,LG,0.027824979699922148,0.4079431811820533
2022091101_2545,44870.0,C,0.035970916466305236,0.4079431811820533
2022091101_2545,46235.0,RG,0.022462049687709817,0.4079431811820533
2022091101_2545,52418.0,LT,0.016097064203173472,0.4079431811820533
2022091101_2545,53539.0,RT,0.02801798491635521,0.4079431811820533
2022091101_2629,44876.0,RT,0.04952736394431839,0.4817711599947261
2022091101_2629,44882.0,C,0.04085062064423889,0.4817711599947261
2022091101_2629,46102.0,RG,0.07157343971814778,0.4817711599947261
2022091101_2629,53499.0,LG,0.05532493021688373,0.4817711599947261
2022091101_2629,54471.0,LT,0.013053117536914183,0.4817711599947261
2022091101_2683,44876.0,RT,0.05228397802322282,0.5909692259200954
2022091101_2683,44882.0,C,0.08466164613262106,0.5909692259200954
2022091101_2683,46102.0,RG,0.09713755113033928,0.5909692259200954
2022091101_2683,53499.0,LG,0.141434297665693,0.5909692259200954
2022091101_2683,54471.0,LT,0.03528681537851841,0.5909692259200954
2022091101_2783,41264.0,LG,0.04062665446706182,0.4706128062274052
2022091101_2783,44870.0,C,0.08692862904243798,0.4706128062274052
2022091101_2783,46235.0,RG,0.03743583050402488,0.4706128062274052
2022091101_2783,52418.0,LT,0.022117520501920895,0.4706128062274052
2022091101_2783,53539.0,RT,0.08859358306402987,0.4706128062274052
2022091101_2930,44876.0,RT,0.05061181354626337,0.42822569400591615
2022091101_2930,44882.0,C,0.03214073429399972,0.42822569400591615
2022091101_2930,46102.0,RG,0.045853158881001,0.42822569400591615
2022091101_2930,53499.0,LG,0.03857316849000342,0.42822569400591615
2022091101_2930,54471.0,LT,0.008984324976771207,0.42822569400591615
2022091101_296,41264.0,LG,0.03960847193977768,0.3471877766414563
2022091101_296,44870.0,C,0.044957792528535434,0.3471877766414563
2022091101_296,46235.0,RG,0.0216427900189613,0.3471877766414563
2022091101_296,52418.0,LT,0.06114235302326898,0.3471877766414563
2022091101_296,53539.0,RT,0.06398436463370194,0.3471877766414563
2022091101_3221,41264.0,LG,0.022946926868047335,0.5075102511767913
2022091101_3221,44870.0,C,0.11435966672721187,0.5075102511767913
2022091101_3221,46235.0,RG,0.09881272798065882,0.5075102511767913
2022091101_3221,52418.0,LT,0.04817541959854432,0.5075102511767913
2022091101_3221,53539.0,RT,0.11891575903674134,0.5075102511767913
2022091101_3315,41264.0,LG,0.08439293054213465,0.49913218156863054
2022091101_3315,44870.0,C,0.09637985802876947,0.49913218156863054
2022091101_3315,46235.0,RG,0.033869502950894304,0.49913218156863054
2022091101_3315,52418.0,LT,0.09133421852266677,0.49913218156863054
2022091101_3315,53539.0,RT,0.05790811207868163,0.49913218156863054
2022091101_3336,41264.0,LG,0.17637215793776612,0.6168910721041946
2022091101_3336,44870.0,C,0.17873766328765578,0.6168910721041946
2022091101_3336,46235.0,RG,0.0823645409835031,0.6168910721041946
2022091101_3336,52418.0,LT,0.13215165061545425,0.6168910721041946
2022091101_3336,53539.0,RT,0.15787813217000513,0.6168910721041946
2022091101_3357,41264.0,LG,0.05944212623634093,0.5462660514037442
2022091101_3357,44870.0,C,0.04277343215163909,0.5462660514037442
2022091101_3357,46235.0,RG,0.024350447443718837,0.5462660514037442
2022091101_3357,52418.0,LT,0.07915113801028434,0.5462660514037442
2022091101_3357,53539.0,RT,0.008654852194636908,0.5462660514037442
2022091101_3399,41264.0,LG,0.0796468019721075,0.3834052756887438
2022091101_3399,44870.0,C,0.05438792082360766,0.3834052756887438
2022091101_3399,46235.0,RG,0.040472937530898256,0.3834052756887438
2022091101_3399,52418.0,LT,0.015950572804558083,0.3834052756887438
2022091101_3399,53539.0,RT,0.052468220913247876,0.3834052756887438
2022091101_3569,41264.0,LG,0.1147004624078094,0.5465012247969722
2022091101_3569,44870.0,C,0.09290518924306085,0.5465012247969722
2022091101_3569,46235.0,RG,0.08227296896693281,0.5465012247969722
2022091101_3569,52418.0,LT,0.08532814756541512,0.5465012247969722
2022091101_3569,53539.0,RT,0.008513819278767376,0.5465012247969722
2022091101_3615,41264.0,LG,0.0959634684977595,0.42723778079937114
2022091101_3615,44870.0,C,0.025356082073975106,0.42723778079937114
2022091101_3615,46235.0,RG,0.01104905413770274,0.42723778079937114
2022091101_3615,52418.0,LT,0.0985288048881286,0.42723778079937114
2022091101_3615,53539.0,RT,0.008069598549143464,0.42723778079937114
2022091101_3669,41264.0,LG,0.034849472340615084,0.4579999943282814
2022091101_3669,44870.0,C,0.05368781479118817,0.4579999943282814
2022091101_3669,46235.0,RG,0.05651119912195257,0.4579999943282814
2022091101_3669,52418.0,LT,0.042432177175229124,0.4579999943282814
2022091101_3669,53539.0,RT,0.11058846096680103,0.4579999943282814
2022091101_3897,44876.0,RT,0.16530770467297962,0.5587083916369984
2022091101_3897,44882.0,C,0.15258047431881122,0.5587083916369984
2022091101_3897,46102.0,RG,0.13529678750764634,0.5587083916369984
2022091101_3897,53499.0,LG,0.0740642248675365,0.5587083916369984
2022091101_3897,54471.0,LT,0.012093059385192784,0.5587083916369984
2022091101_3923,44876.0,RT,0.062081822880758974,0.45867674316100204
2022091101_3923,44882.0,C,0.03584262911557823,0.45867674316100204
2022091101_3923,46102.0,RG,0.05136018054102304,0.45867674316100204
2022091101_3923,53499.0,LG,0.061705354294758874,0.45867674316100204
2022091101_3923,54471.0,LT,0.010934381074860777,0.45867674316100204
2022091101_521,41264.0,LG,0.07849279887968125,0.5619755855056879
2022091101_521,44870.0,C,0.08652158219401129,0.5619755855056879
2022091101_521,46235.0,RG,0.010605801206843846,0.5619755855056879
2022091101_521,52418.0,LT,0.03576917237874977,0.5619755855056879
2022091101_521,53539.0,RT,0.029087214681342233,0.5619755855056879
2022091101_620,41264.0,LG,0.08287736780821137,0.4879738160903517
